column_name,mean,sd
nearest_bus_stop_Opp Bishan Nth Shop Mall,0.001417233560090703,0.03761947646003139
nearest_bus_stop_Opp Blessed Sacrament Ch,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 1004,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 101,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp Blk 102,0.0,1.0
nearest_bus_stop_Opp Blk 103A,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 104,0.0008503401360544217,0.02914819132823573
nearest_bus_stop_Opp Blk 106,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 108,0.0011337868480725624,0.03365265777699736
nearest_bus_stop_Opp Blk 110,0.0008503401360544217,0.02914819132823573
nearest_bus_stop_Opp Blk 114,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 115,0.0008503401360544217,0.02914819132823573
nearest_bus_stop_Opp Blk 115C,0.0017006802721088435,0.04120422258362488
nearest_bus_stop_Opp Blk 117,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 12,0.0008503401360544217,0.02914819132823573
nearest_bus_stop_Opp Blk 120,0.0005668934240362812,0.02380277412156124
nearest_bus_stop_Opp Blk 121,0.0008503401360544217,0.029148191328235727
nearest_bus_stop_Opp Blk 125,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 127,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp Blk 139A,0.0008503401360544217,0.02914819132823573
nearest_bus_stop_Opp Blk 140,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp Blk 144,0.0008503401360544217,0.02914819132823573
nearest_bus_stop_Opp Blk 155,0.0002834467120181406,0.016833489536622726
nearest_bus_stop_Opp Blk 156,0.0008503401360544217,0.02914819132823573
nearest_bus_stop_Opp Blk 158,0.001417233560090703,0.03761947646003139
nearest_bus_stop_Opp Blk 169,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 178,0.0008503401360544217,0.029148191328235734
nearest_bus_stop_Opp Blk 178A,0.001984126984126984,0.04449932835715438
nearest_bus_stop_Opp Blk 187,0.0008503401360544217,0.02914819132823573
nearest_bus_stop_Opp Blk 188,0.0011337868480725624,0.03365265777699736
nearest_bus_stop_Opp Blk 2,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 200B,0.0002834467120181406,0.016833489536622726
nearest_bus_stop_Opp Blk 201A,0.0008503401360544217,0.02914819132823573
nearest_bus_stop_Opp Blk 203,0.0008503401360544217,0.02914819132823573
nearest_bus_stop_Opp Blk 203A,0.0008503401360544217,0.02914819132823573
nearest_bus_stop_Opp Blk 204,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 204 CP,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 21,0.0005668934240362812,0.02380277412156124
nearest_bus_stop_Opp Blk 211,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 213,0.0,1.0
nearest_bus_stop_Opp Blk 216,0.0011337868480725624,0.03365265777699736
nearest_bus_stop_Opp Blk 217,0.0008503401360544217,0.02914819132823573
nearest_bus_stop_Opp Blk 219,0.0002834467120181406,0.016833489536622726
nearest_bus_stop_Opp Blk 222,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 223D,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 224,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp Blk 228B,0.005385487528344671,0.07318800483977354
nearest_bus_stop_Opp Blk 231,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 237,0.0008503401360544217,0.02914819132823573
nearest_bus_stop_Opp Blk 24,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 241,0.0,1.0
nearest_bus_stop_Opp Blk 242,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 245,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 248,0.0005668934240362812,0.02380277412156124
nearest_bus_stop_Opp Blk 253,0.0005668934240362812,0.02380277412156124
nearest_bus_stop_Opp Blk 255,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp Blk 257,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 259 CP,0.0005668934240362812,0.02380277412156124
nearest_bus_stop_Opp Blk 26,0.0002834467120181406,0.016833489536622726
nearest_bus_stop_Opp Blk 263A CP,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 264A,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 268D,0.0005668934240362812,0.02380277412156124
nearest_bus_stop_Opp Blk 272C,0.003401360544217687,0.05822191417899213
nearest_bus_stop_Opp Blk 28,0.0011337868480725624,0.03365265777699736
nearest_bus_stop_Opp Blk 288,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp Blk 288D,0.0,1.0
nearest_bus_stop_Opp Blk 291A,0.002551020408163265,0.05044316309511528
nearest_bus_stop_Opp Blk 291E,0.002551020408163265,0.05044316309511528
nearest_bus_stop_Opp Blk 293D,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp Blk 296,0.001417233560090703,0.037619476460031394
nearest_bus_stop_Opp Blk 296A,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp Blk 3,0.0005668934240362812,0.02380277412156124
nearest_bus_stop_Opp Blk 311,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 314,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp Blk 315,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 322,0.0,1.0
nearest_bus_stop_Opp Blk 325,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 326D,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 333,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 336,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 336A CP,0.0002834467120181406,0.016833489536622726
nearest_bus_stop_Opp Blk 343,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 345,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 347,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 352,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 36,0.0002834467120181406,0.016833489536622726
nearest_bus_stop_Opp Blk 364,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 367,0.0011337868480725624,0.03365265777699736
nearest_bus_stop_Opp Blk 391,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 4,0.0002834467120181406,0.016833489536622726
nearest_bus_stop_Opp Blk 416,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp Blk 419,0.0008503401360544217,0.02914819132823573
nearest_bus_stop_Opp Blk 42,0.0,1.0
nearest_bus_stop_Opp Blk 420A,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp Blk 430B,0.0008503401360544217,0.02914819132823573
nearest_bus_stop_Opp Blk 451,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 461,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 464,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp Blk 47,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 471A,0.0017006802721088435,0.04120422258362488
nearest_bus_stop_Opp Blk 475B,0.0005668934240362812,0.02380277412156124
nearest_bus_stop_Opp Blk 481,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 484A CP,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 485A,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp Blk 486,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp Blk 487B,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp Blk 489A,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 491,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 5,0.0002834467120181406,0.016833489536622726
nearest_bus_stop_Opp Blk 506A,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 507,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp Blk 512A,0.0005668934240362812,0.02380277412156124
nearest_bus_stop_Opp Blk 521,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp Blk 522,0.0008503401360544217,0.02914819132823573
nearest_bus_stop_Opp Blk 525B,0.0011337868480725624,0.03365265777699736
nearest_bus_stop_Opp Blk 529,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 53,0.0005668934240362812,0.02380277412156124
nearest_bus_stop_Opp Blk 540,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp Blk 55,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp Blk 550,0.0008503401360544217,0.02914819132823573
nearest_bus_stop_Opp Blk 558,0.0,1.0
nearest_bus_stop_Opp Blk 565,0.002551020408163265,0.05044316309511528
nearest_bus_stop_Opp Blk 569,0.0008503401360544217,0.02914819132823573
nearest_bus_stop_Opp Blk 571,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 604A,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 622,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 624B,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 628,0.0005668934240362812,0.02380277412156124
nearest_bus_stop_Opp Blk 630,0.0002834467120181406,0.016833489536622726
nearest_bus_stop_Opp Blk 639,0.0005668934240362812,0.02380277412156124
nearest_bus_stop_Opp Blk 640,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 646,0.0005668934240362812,0.02380277412156124
nearest_bus_stop_Opp Blk 65,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 653B,0.0002834467120181406,0.016833489536622726
nearest_bus_stop_Opp Blk 66,0.0005668934240362812,0.02380277412156124
nearest_bus_stop_Opp Blk 660A CP,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 661,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp Blk 662C,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 666,0.0011337868480725624,0.03365265777699736
nearest_bus_stop_Opp Blk 670,0.001417233560090703,0.037619476460031394
nearest_bus_stop_Opp Blk 672C,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp Blk 681B,0.0031179138321995466,0.05575116541862175
nearest_bus_stop_Opp Blk 701,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 701A,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 704,0.0002834467120181406,0.016833489536622726
nearest_bus_stop_Opp Blk 713,0.0,1.0
nearest_bus_stop_Opp Blk 717,0.0017006802721088435,0.04120422258362488
nearest_bus_stop_Opp Blk 72,0.0005668934240362812,0.02380277412156124
nearest_bus_stop_Opp Blk 721,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp Blk 73,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 739A CP,0.0011337868480725624,0.03365265777699735
nearest_bus_stop_Opp Blk 757,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp Blk 773,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 774,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 793,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blk 821,0.0,1.0
nearest_bus_stop_Opp Blk 85,0.001417233560090703,0.037619476460031394
nearest_bus_stop_Opp Blk 871A,0.001417233560090703,0.037619476460031394
nearest_bus_stop_Opp Blk 896B,0.0017006802721088435,0.04120422258362489
nearest_bus_stop_Opp Blk 91A,0.002551020408163265,0.05044316309511528
nearest_bus_stop_Opp Blk 968,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp Blk 987A,0.0005668934240362812,0.02380277412156124
nearest_bus_stop_Opp Blk 991A,0.0022675736961451248,0.04756502712789802
nearest_bus_stop_Opp Blk 998B,0.0008503401360544217,0.029148191328235734
nearest_bus_stop_Opp Blks 34/35,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Blks 50/51,0.0008503401360544217,0.029148191328235727
nearest_bus_stop_Opp Blks 710/713,0.001417233560090703,0.037619476460031394
nearest_bus_stop_Opp Blks 771/772,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Brockhampton Dr,0.0002834467120181406,0.016833489536622726
nearest_bus_stop_Opp Bt Gombak Stadium,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Bt Gombak Stn,0.0008503401360544217,0.02914819132823573
nearest_bus_stop_Opp Bt Panjang Plaza,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Bt View Sec Sch,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp CP C3,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp CP C4,0.0005668934240362812,0.02380277412156124
nearest_bus_stop_Opp Cck Polyclinic,0.0,1.0
nearest_bus_stop_Opp Cendex Ctr,0.0,1.0
nearest_bus_stop_Opp Century Sq,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp Choa Chu Kang Mkt,0.0011337868480725624,0.03365265777699736
nearest_bus_stop_Opp Christ The King Ch,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Chung Cheng High Sch,0.0008503401360544217,0.029148191328235734
nearest_bus_stop_Opp Concord Pr Sch,0.0008503401360544217,0.029148191328235727
nearest_bus_stop_Opp Darul Ghufran Mque,0.0011337868480725624,0.03365265777699736
nearest_bus_stop_Opp EAIM,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Fajar Stn,0.0008503401360544217,0.02914819132823573
nearest_bus_stop_Opp Fengshan Pr Sch,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Fernvale Pr Sch,0.0011337868480725624,0.03365265777699736
nearest_bus_stop_Opp Fernvale Stn,0.0017006802721088435,0.04120422258362488
nearest_bus_stop_Opp Fuchun Sec Sch,0.0002834467120181406,0.016833489536622726
nearest_bus_stop_Opp Geylang Polyclinic,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Golden Mile Cplx,0.0002834467120181406,0.016833489536622726
nearest_bus_stop_Opp Gracehaven S Army,0.0008503401360544217,0.029148191328235734
nearest_bus_stop_Opp Guangyang Pr Sch,0.0002834467120181406,0.016833489536622726
nearest_bus_stop_Opp Hai Inn See Tp,0.0008503401360544217,0.02914819132823573
nearest_bus_stop_Opp Harvest Mansions,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Henry Pk,0.0005668934240362812,0.02380277412156124
nearest_bus_stop_Opp Holland Village,0.0,1.0
nearest_bus_stop_Opp Hong Lim Cplx,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Hong San Terr,0.0017006802721088435,0.04120422258362488
nearest_bus_stop_Opp Horizon Pr Sch,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Hougang 1,0.0002834467120181406,0.016833489536622726
nearest_bus_stop_Opp Huamin Pr Sch,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp Ite Coll Ctrl,0.0008503401360544217,0.02914819132823573
nearest_bus_stop_Opp Jackson Sq,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Jelapang Stn,0.0,1.0
nearest_bus_stop_Opp Jurong Polyclinic,0.001417233560090703,0.03761947646003139
nearest_bus_stop_Opp Jurong Sec Sch,0.0017006802721088435,0.04120422258362488
nearest_bus_stop_Opp Kallang Stn/Blk 2C,0.0031179138321995466,0.05575116541862174
nearest_bus_stop_Opp Khatib Stn,0.0011337868480725624,0.03365265777699736
nearest_bus_stop_Opp Khoo Teck Puat Hosp,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Kuo Chuan Presby Sch,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Lakeside Apt,0.0008503401360544217,0.02914819132823573
nearest_bus_stop_Opp Lakeside Stn,0.0,1.0
nearest_bus_stop_Opp MacPherson Stn Exit D,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Macpherson Stn Exit A,0.0,1.0
nearest_bus_stop_Opp Marsiling Stn,0.0,1.0
nearest_bus_stop_Opp Mayflower Sec Sch,0.0005668934240362812,0.02380277412156124
nearest_bus_stop_Opp Montfort Sch,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp Mountbatten Stn,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Nan Hua High Sch,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp Naval Base Pr Sch,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Northbrooks Sec Sch,0.005952380952380952,0.07692171418642908
nearest_bus_stop_Opp Orchid Country Club,0.0008503401360544217,0.02914819132823573
nearest_bus_stop_Opp Orion @ Paya Lebar,0.0005668934240362812,0.02380277412156124
nearest_bus_stop_Opp Parc Oasis,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp Paya Lebar Girls' Sch,0.0008503401360544217,0.02914819132823573
nearest_bus_stop_Opp Pending Stn,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Petir Stn,0.001417233560090703,0.037619476460031394
nearest_bus_stop_Opp Punggol Pk,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp Punggol Sec Sch,0.0008503401360544217,0.02914819132823573
nearest_bus_stop_Opp Punggol Sec/Blk 195E,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp Queensway Sec Sch,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Raffles Instn,0.0002834467120181406,0.016833489536622726
nearest_bus_stop_Opp Redhill Stn,0.0008503401360544217,0.029148191328235727
nearest_bus_stop_Opp River Valley High Sch,0.0,1.0
nearest_bus_stop_Opp S'Goon Stn Exit F,0.0,1.0
nearest_bus_stop_Opp S'pore Poly,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp SIS Bldg,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Seagate,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Seletar Hills Est,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Sembawang Stn,0.0002834467120181406,0.016833489536622726
nearest_bus_stop_Opp Sengkang Fire Stn,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp Sengkang General Hosp,0.0005668934240362812,0.02380277412156124
nearest_bus_stop_Opp Sengkang Stn/Blk 260A,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Serangoon Sec Sch,0.0011337868480725624,0.03365265777699736
nearest_bus_stop_Opp South View Stn,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp Springfield Sec Sch,0.0005668934240362812,0.02380277412156124
nearest_bus_stop_Opp St. Hilda's Sec Sch,0.0011337868480725624,0.03365265777699736
nearest_bus_stop_Opp St. Joseph's Hme,0.0017006802721088435,0.04120422258362488
nearest_bus_stop_Opp St. Theresa's Convent,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Sun Plaza,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Tampines Changkat Cc,0.0011337868480725624,0.03365265777699736
nearest_bus_stop_Opp Tampines East Stn,0.0008503401360544217,0.02914819132823573
nearest_bus_stop_Opp Tampines Stn/Int,0.0005668934240362812,0.023802774121561242
nearest_bus_stop_Opp Temasek Poly,0.0002834467120181406,0.016833489536622722
nearest_bus_stop_Opp Temasek Poly East G,0.0011337868480725624,0.03365265777699736
nearest_bus_stop_Opp The Holy Trinity Ch,0.0017006802721088435,0.04120422258362488
nearest_bus_stop_Opp The Midtown,0.0017006802721088435,0.04120422258362489
nearest_bus_stop_Opp The Minton,0.0002834467120181406,0.016833489536622722
